8436,2010-11-27,1,253
8436,2010-07-24,1,14
8436,2010-05-19,0,647
8436,2010-07-13,1,468
8436,2010-06-22,1,108
8436,2011-03-31,1,517
8436,2010-09-18,0,24
8436,2010-10-28,1,461
8436,2010-11-25,1,451
8436,2010-10-01,0,471
8437,2011-01-01,1,184
8437,2010-09-08,1,488
8437,2010-10-05,1,856
8437,2011-02-07,0,3
8437,2010-09-21,1,924
8437,2010-10-08,1,482
8437,2010-04-25,0,593
8437,2010-12-27,1,852
8438,2010-07-08,0,195
8438,2010-07-16,1,580
8438,2010-09-11,0,845
8438,2010-10-07,1,685
8438,2010-10-01,0,905
8438,2010-10-07,1,853
8438,2011-03-29,0,793
8438,2010-09-30,0,444
8438,2010-12-17,0,358
8438,2010-10-08,0,601
8438,2010-09-07,1,920
8439,2010-06-04,0,113
8439,2010-09-02,0,302
8439,2011-02-06,1,19
8439,2010-04-19,0,466
8439,2010-12-18,0,87
8439,2010-07-02,0,609
8439,2011-02-08,1,286
8439,2010-11-13,0,799
8439,2010-04-20,1,734
8439,2010-07-14,1,919
8439,2010-07-28,0,599
8439,2010-11-19,0,54
8439,2010-07-11,1,84
8439,2011-04-07,1,575
8439,2010-06-25,1,287
8439,2011-02-01,1,871
8440,2011-03-29,1,518
8440,2011-03-15,0,646
8440,2011-02-21,1,706
8440,2011-03-03,0,602
8440,2010-04-29,0,579
8440,2011-03-18,1,393
8440,2010-06-21,1,695
8441,2010-07-26,1,501
8441,2010-10-28,0,935
8441,2010-05-27,1,994
8441,2010-09-16,0,381
8441,2011-03-12,0,610
8441,2010-08-24,1,672
8441,2010-06-08,1,177
8441,2010-07-01,1,111
8441,2010-05-11,0,643
8441,2010-08-04,1,301
8441,2010-10-24,1,52
8441,2010-09-03,0,350
8441,2010-12-28,1,8
8441,2010-10-30,1,697
8441,2010-09-27,0,282
8442,2010-10-02,0,799
8442,2010-12-17,1,234
8442,2011-01-19,1,836
8442,2010-05-25,0,253
8442,2011-03-21,0,486
8442,2010-12-27,0,329
8442,2010-06-15,1,882
8442,2010-09-05,1,604
8442,2010-07-28,1,97
8442,2011-03-18,1,987
8442,2010-07-19,1,525
8442,2010-10-16,0,333
8443,2010-09-13,0,452
8443,2010-05-19,0,134
8443,2011-02-25,0,804
8443,2011-02-21,0,719
8443,2010-08-05,1,365
8443,2010-08-02,1,422
8443,2010-06-06,1,772
8443,2010-12-18,0,919
8443,2010-11-14,1,122
8444,2011-02-14,1,711
8444,2011-01-04,1,536
8444,2010-08-30,0,899
8444,2011-02-15,1,630
8444,2010-12-16,1,648
8444,2011-01-22,1,900
8444,2010-11-24,0,704
8444,2010-08-17,1,919
8444,2010-09-23,1,757
8444,2010-08-01,1,592
8444,2010-10-18,1,711
8444,2011-03-16,0,375
8444,2011-03-03,0,323
8444,2011-02-11,0,172
8445,2011-03-01,1,592
8445,2010-05-25,1,651
8445,2010-06-18,0,468
8445,2010-09-10,0,185
8445,2010-05-26,0,9
8445,2010-12-05,0,168
8445,2011-02-20,0,290
8445,2010-07-30,0,881
8445,2010-06-23,0,796
8445,2011-01-06,0,733
8445,2011-03-07,0,765
8445,2011-02-08,0,15
8445,2010-12-25,1,458
8446,2011-03-19,1,288
8446,2010-11-11,1,828
8446,2010-08-26,1,639
8446,2011-03-18,0,185
8446,2010-07-06,0,551
8446,2010-05-13,1,127
8446,2010-04-27,1,293
8446,2011-02-23,0,877
8447,2010-09-24,0,610
8447,2010-08-23,1,872
8447,2010-11-21,0,580
8447,2010-06-03,0,327
8448,2010-08-15,1,812
8448,2010-07-12,1,441
8448,2010-09-26,0,478
8448,2010-10-10,1,852
8448,2010-12-01,0,708
8448,2010-12-11,0,167
8448,2010-05-15,0,853
8448,2010-07-31,1,247
8448,2010-10-15,0,80
8448,2010-05-03,1,570
8448,2010-10-17,0,586
8448,2011-04-02,1,90
8448,2011-02-24,0,61
8449,2010-08-20,1,866
8449,2011-03-10,0,364
8449,2011-03-10,1,306
8449,2010-07-01,1,74
8449,2011-02-17,0,78
8449,2011-01-26,0,690
8449,2010-12-13,1,7
8449,2011-02-07,0,112
8449,2010-06-03,0,351
8449,2010-11-15,0,212
8449,2011-02-14,0,555
8449,2010-10-31,0,969
8449,2010-08-26,1,705
8449,2010-10-24,0,101
8449,2010-08-12,1,30
8449,2010-12-13,1,626
8450,2011-03-19,0,178
8450,2011-01-04,1,263
8450,2010-10-31,1,575
8451,2010-11-10,1,653
8451,2010-06-29,1,121
8451,2010-12-21,1,10
8452,2011-01-15,0,496
8452,2011-01-08,0,695
8452,2010-09-13,0,838
8452,2010-08-18,1,58
8452,2011-02-21,0,560
8452,2010-11-07,0,358
8452,2010-05-11,1,866
8452,2010-07-12,1,562
8452,2010-08-25,1,545
8452,2010-10-04,0,59
8452,2010-05-12,1,119
8452,2011-03-16,1,489
8452,2010-10-25,1,124
8453,2010-12-02,0,835
8453,2010-05-20,0,63
8453,2011-01-17,0,803
8454,2011-01-20,0,248
8454,2011-02-09,0,219
8454,2011-03-29,1,466
8454,2010-05-23,0,764
8454,2011-04-10,0,498
8454,2010-06-19,1,235
8454,2011-01-22,0,131
8454,2011-02-24,1,254
8454,2010-12-31,1,617
8454,2011-02-07,0,85
8454,2010-07-31,1,295
8454,2011-02-25,1,482
8454,2011-02-27,1,20
8454,2011-04-04,0,770
8454,2010-11-10,1,640
8454,2011-01-24,0,795
8454,2010-07-19,0,775
8454,2010-12-22,0,792
8454,2010-06-30,1,994
8455,2010-11-27,0,180
8455,2011-03-10,0,609
8455,2011-03-02,0,194
8455,2010-11-10,0,148
8455,2010-10-02,0,158
8455,2010-08-17,1,668
8455,2010-10-14,1,725
8455,2010-12-20,1,436
8455,2010-11-02,0,376
8456,2011-01-30,0,714
8456,2011-04-01,0,160
8456,2010-05-10,1,629
8456,2010-05-29,0,259
8456,2011-01-25,1,953
8457,2010-06-12,1,355
8458,2010-10-06,0,387
8458,2010-11-04,1,244
8459,2011-01-09,1,334
8459,2011-01-04,0,953
8459,2010-09-28,1,538
8459,2010-05-04,0,283
8459,2010-10-15,0,966
8459,2010-07-01,1,304
8459,2010-10-17,0,562
8459,2010-05-16,1,709
8459,2011-01-06,1,763
8459,2010-05-28,1,485
8459,2011-02-03,0,887
8460,2010-08-26,1,115
8460,2010-05-04,1,773
8460,2010-08-01,1,257
8460,2010-07-04,0,784
8460,2010-10-29,1,690
8460,2010-05-01,1,500
8460,2011-01-24,1,648
8460,2010-09-23,1,705
8460,2011-03-08,0,756
8460,2010-05-03,0,588
8460,2010-04-19,0,564
8460,2010-08-06,0,48
8460,2011-02-28,1,780
8460,2010-04-22,1,841
8460,2010-07-24,1,650
8460,2010-05-09,1,215
8461,2010-09-06,0,444
8461,2010-10-08,1,506
8461,2011-03-23,1,822
8461,2010-09-23,0,944
8461,2010-07-09,0,26
8461,2010-06-05,0,402
8461,2010-06-05,0,889
8461,2010-08-08,0,398
8461,2010-06-25,0,558
8461,2010-09-25,0,665
8461,2011-02-20,0,688
8461,2010-12-10,0,744
8462,2010-10-09,1,386
8462,2010-07-31,0,982
8462,2011-01-02,0,113
8463,2010-05-09,1,697
8463,2010-11-17,1,328
8463,2010-09-23,0,680
8463,2010-09-02,1,741
8463,2010-10-15,1,242
8463,2010-09-02,1,164
8463,2010-06-05,0,404
8463,2010-05-03,0,52
8464,2011-01-27,0,894
8464,2011-02-18,0,196
8464,2010-09-01,0,844
8464,2011-03-31,1,901
8464,2010-06-07,1,538
8464,2010-04-28,1,677
8464,2010-11-18,0,45
8464,2010-05-31,1,202
8464,2010-07-31,1,988
8464,2010-09-23,0,419
8464,2010-07-09,0,881
8464,2010-07-22,0,79
8464,2010-10-17,0,878
8464,2010-12-10,1,221
8464,2010-10-24,1,777
8465,2011-02-09,0,435
8465,2010-11-02,0,617
8465,2010-12-04,1,937
8465,2010-09-25,0,823
8465,2010-05-27,0,431
8465,2011-01-09,1,568
8465,2011-01-03,0,282
8465,2010-09-07,0,549
8465,2010-05-13,1,133
8465,2010-06-28,1,373
8465,2010-11-03,0,679
8465,2011-02-20,1,741
8465,2010-08-16,1,641
8465,2010-07-20,1,444
8466,2010-10-15,1,635
8466,2011-01-24,1,651
8466,2010-07-05,1,605
8466,2011-01-16,1,383
8466,2010-11-01,0,772
8466,2010-05-17,0,192
8466,2010-07-11,0,924
8466,2010-04-23,0,369
8466,2010-07-29,1,789
8466,2010-06-19,1,298
8467,2010-04-20,1,497
8467,2010-12-26,0,406
8467,2010-05-28,0,594
8467,2010-07-02,0,232
8467,2010-10-10,1,177
8467,2010-11-25,0,485
8467,2010-09-28,1,698
8468,2010-09-09,0,906
8468,2010-06-17,1,517
8468,2010-09-27,0,301
8468,2011-03-17,0,293
8468,2010-08-05,1,459
8468,2011-01-13,0,101
8468,2010-05-25,0,740
8468,2011-01-22,1,81
8468,2010-11-20,1,475
8468,2011-03-09,1,196
8468,2011-02-04,1,109
8468,2010-12-14,1,3
8469,2011-01-17,1,367
8469,2010-11-05,1,974
8469,2010-04-27,0,88
8469,2010-08-17,0,646
8469,2010-10-06,1,662
8469,2010-10-06,1,522
8469,2011-03-15,1,581
8469,2010-10-16,1,880
8469,2010-07-06,0,711
8469,2010-10-27,0,725
8469,2010-04-29,0,414
8469,2011-01-05,1,710
8469,2010-07-21,1,566
8469,2010-06-18,1,262
8469,2010-08-10,1,481
8469,2010-11-12,0,554
8469,2010-08-29,1,397
8469,2010-10-11,0,755
8470,2010-11-02,0,619
8470,2010-06-06,1,86
8470,2010-10-19,1,535
8470,2011-01-01,0,914
8470,2011-03-13,0,147
8470,2010-09-01,1,364
8470,2011-02-12,1,643
8470,2010-09-27,1,592
8470,2010-08-13,1,141
8470,2010-06-14,1,609
8471,2010-11-16,0,385
8471,2010-05-02,0,307
8471,2010-04-19,0,986
8471,2011-02-16,0,47
8471,2010-11-03,1,803
8471,2010-12-29,1,100
8471,2010-05-27,1,362
8472,2011-01-03,1,290
8472,2010-07-18,1,791
8472,2010-06-25,1,631
8472,2010-09-18,0,639
8472,2010-10-15,1,548
8472,2010-06-24,1,586
8472,2011-03-13,1,906
8472,2010-07-21,1,829
8472,2010-06-26,0,535
8472,2011-02-16,1,497
8472,2010-06-10,0,952
8472,2011-02-19,1,3
8472,2010-08-24,0,93
8472,2011-02-01,1,812
8472,2010-07-29,1,145
8472,2011-04-01,1,354
8472,2010-09-30,0,485
8473,2010-08-05,0,578
8473,2010-09-27,0,646
8473,2011-01-08,0,274
8474,2010-05-14,0,476
8474,2010-05-03,1,829
8474,2010-09-16,1,289
8474,2010-08-06,1,563
8474,2011-03-01,1,516
8474,2011-01-11,0,348
8474,2011-04-04,0,883
8474,2010-08-31,0,985
8474,2010-12-15,1,532
8474,2010-06-30,0,162
8474,2010-08-14,1,402
8474,2011-02-06,1,557
8474,2010-10-23,1,961
8475,2011-04-05,0,599
8475,2010-12-29,0,632
8475,2011-03-26,1,157
8475,2010-09-10,0,238
8475,2010-08-11,1,709
8475,2010-11-01,0,109
8475,2011-03-19,0,985
8475,2010-05-23,0,648
8475,2010-04-27,1,508
8475,2011-02-15,0,344
8475,2010-05-29,0,258
8476,2010-10-11,1,888
8476,2011-02-13,1,405
8476,2010-06-22,1,583
8476,2010-12-19,1,643
8476,2011-02-25,0,568
8476,2010-05-30,0,945
8476,2011-02-09,0,259
8476,2010-11-16,0,523
8476,2010-06-19,0,390
8476,2011-03-21,1,728
8476,2010-05-02,1,104
8476,2010-08-13,0,738
8476,2010-11-24,1,376
8476,2010-04-22,1,126
8476,2010-06-20,0,237
8477,2010-10-21,1,552
8477,2011-01-03,0,305
8477,2010-10-18,1,490
8477,2011-03-20,0,663
8477,2010-11-12,0,764
8477,2010-08-15,1,689
8477,2010-09-18,0,367
8477,2010-05-28,0,837
8477,2010-07-29,1,879
8477,2010-09-30,0,182
8477,2011-04-05,0,892
8477,2011-03-14,0,758
8478,2011-01-06,0,283
8479,2010-10-16,1,40
8479,2010-05-17,1,709
8479,2010-06-04,1,360
8479,2011-03-31,0,826
8479,2011-02-16,0,214
8479,2010-11-19,0,576
8479,2010-08-30,0,91
8479,2011-03-12,1,921
8479,2010-10-25,1,608
8479,2010-12-29,1,927
8479,2011-02-14,0,317
8479,2010-07-05,1,477
8480,2011-02-28,1,285
8481,2011-02-14,1,558
8481,2010-10-26,1,903
8481,2010-05-29,0,619
8481,2010-10-21,0,942
8481,2010-10-16,1,683
8481,2010-10-25,0,638
8481,2010-10-14,0,635
8481,2010-12-12,1,638
8481,2011-03-02,0,546
8481,2010-10-18,0,138
8481,2010-05-04,0,533
8482,2010-12-19,1,130
8482,2010-08-11,1,797
8482,2010-07-09,0,649
8482,2011-03-11,0,497
8482,2010-12-12,0,629
8482,2010-10-02,0,29
8482,2010-08-13,0,105
8482,2010-12-28,1,306
8482,2010-12-18,1,254
8482,2011-01-18,0,883
8482,2010-08-23,1,751
8483,2010-12-30,0,583
8483,2011-01-29,1,881
8483,2010-09-27,1,59
8483,2010-05-08,0,260
8483,2010-05-18,1,274
8483,2010-07-31,1,784
8483,2011-01-17,0,26
8483,2011-02-23,1,312
8483,2010-10-14,1,32
8483,2010-10-28,1,109
8483,2010-06-05,1,134
8483,2010-07-03,0,8
8483,2010-10-11,0,571
8483,2010-06-28,0,796
8483,2010-05-27,0,612
8483,2010-09-16,0,717
8483,2010-11-05,0,24
8484,2010-10-30,0,633
8484,2010-12-14,0,249
8484,2011-02-11,0,178
8484,2010-05-08,1,130
8484,2010-09-27,1,850
8484,2010-09-13,1,439
8484,2010-11-28,0,9
8484,2010-06-28,0,162
8484,2011-02-28,1,872
8484,2010-08-06,0,748
8484,2010-10-17,0,553
8484,2010-04-20,1,119
8486,2010-11-21,0,252
8486,2010-07-10,1,413
8486,2010-07-06,1,220
8486,2010-11-07,0,543
8486,2010-07-18,0,617
8486,2010-04-21,1,316
8486,2011-03-09,0,75
8486,2011-03-05,1,863
8486,2011-02-18,0,588
8486,2010-06-03,0,234
8486,2010-04-27,0,648
8486,2010-07-17,1,97
8486,2010-10-31,1,658
8486,2010-12-18,1,539
8486,2011-01-19,0,68
8486,2010-05-05,0,435
8487,2010-12-26,1,106
8487,2010-08-24,0,123
8487,2011-02-10,0,746
8487,2010-05-14,0,725
8487,2010-05-14,0,694
8487,2011-04-07,0,65
8487,2010-12-29,0,973
8487,2011-03-08,0,478
8487,2011-02-28,1,837
8487,2010-10-28,1,547
8487,2010-08-06,1,226
8487,2010-09-29,0,565
8487,2010-07-09,0,698
8487,2011-02-22,1,73
8487,2010-04-20,1,554
8487,2010-05-24,1,381
8487,2011-01-12,0,670
8487,2010-10-23,1,678
8488,2011-02-23,1,492
8488,2010-07-17,1,813
8488,2011-01-26,1,697
8488,2010-08-19,0,778
8488,2010-10-21,1,715
8488,2010-07-04,0,68
8488,2011-03-20,1,475
8488,2010-12-28,0,85
8488,2011-03-27,0,288
8488,2010-10-24,0,731
8488,2010-12-22,0,360
8488,2010-10-03,0,896
8488,2010-07-12,1,806
8488,2010-04-23,1,865
8488,2011-01-19,1,977
8489,2010-04-28,0,773
8489,2010-05-27,1,74
8489,2011-02-12,0,175
8489,2010-11-18,1,614
8489,2010-06-30,0,493
8489,2010-10-13,1,640
8489,2010-04-29,0,732
8489,2010-11-23,1,136
8489,2011-01-21,1,948
8489,2010-12-27,1,159
8489,2010-12-22,0,526
8489,2010-07-10,0,588
8490,2010-05-04,1,154
8490,2010-12-17,1,960
8490,2010-05-19,1,906
8490,2011-01-09,1,487
8490,2011-02-27,1,646
8490,2011-03-23,0,26
8490,2011-03-17,1,421
8490,2010-07-08,1,34
8490,2010-05-19,0,565
8490,2010-12-17,0,932
8490,2011-01-22,0,638
8490,2010-09-21,1,300
8490,2010-06-28,1,386
8491,2010-08-16,1,333
8491,2010-09-17,1,129
8491,2010-08-13,0,883
8491,2010-11-01,1,677
8491,2010-12-13,1,840
8491,2010-05-19,1,679
8491,2010-08-28,0,968
8491,2010-07-09,1,514
8491,2010-10-12,0,297
8491,2011-03-15,0,108
8491,2010-10-22,0,12
8491,2010-05-03,1,819
8491,2010-10-07,0,909
8491,2011-03-01,1,76
8492,2010-09-19,1,595
8492,2010-06-26,1,252
8492,2011-02-12,0,737
8492,2010-08-05,1,291
8492,2010-07-05,1,625
8492,2011-03-05,0,683
8492,2010-11-29,0,595
8492,2010-07-14,1,511
8492,2011-01-19,0,472
8493,2011-03-04,1,637
8493,2011-03-16,0,384
8493,2010-06-05,0,353
8493,2010-12-25,0,522
8493,2011-03-11,1,93
8493,2011-03-17,1,312
8493,2010-07-23,0,731
8493,2010-11-01,0,655
8493,2010-10-08,1,857
8493,2010-04-27,0,890
8493,2010-10-20,1,467
8493,2010-12-08,1,683
8493,2011-02-24,0,965
8493,2011-01-21,0,389
8493,2010-07-03,0,501
8494,2011-03-23,1,695
8494,2010-06-13,0,472
8494,2010-11-12,0,325
8494,2010-06-11,1,905
8495,2010-12-15,1,705
8496,2010-04-30,0,317
8497,2010-06-09,1,115
8497,2010-06-01,1,494
8497,2010-08-05,0,611
8497,2010-08-13,1,591
8497,2011-02-19,0,314
8497,2011-03-04,1,203
8497,2010-05-21,0,202
8497,2010-06-22,0,538
8497,2010-10-10,1,314
8497,2010-11-22,0,205
8497,2010-04-25,0,555
8497,2011-02-20,0,432
8497,2010-10-12,0,922
8497,2011-03-16,1,803
8497,2010-07-15,0,679
8497,2011-03-07,1,79
8497,2011-02-17,1,17
8497,2010-09-09,0,497
8498,2011-01-31,0,60
8498,2011-01-23,1,420
8498,2010-08-08,0,114
8498,2010-05-30,0,712
8498,2011-02-15,1,808
8498,2010-12-17,1,977
8498,2010-08-25,1,730
8498,2010-11-05,0,926
8498,2011-04-10,1,977
8498,2010-10-04,0,468
8498,2010-09-09,1,407
8498,2010-07-29,1,113
8498,2010-09-06,1,76
8498,2010-10-02,1,843
8498,2010-10-25,0,317
8498,2011-03-21,0,94
8499,2010-12-30,1,132
8499,2010-07-03,0,129
8499,2011-02-05,0,813
8499,2011-01-06,0,987
8499,2010-09-20,1,355
8499,2011-01-17,1,566
8499,2010-10-22,0,683
8499,2010-07-19,1,214
8499,2010-05-07,1,632
8499,2010-08-01,1,267
8500,2010-06-28,0,629
8500,2011-02-07,1,10
8500,2010-05-17,0,925
8500,2010-11-04,0,851
8501,2010-07-26,1,22
8501,2010-06-22,1,947
8501,2010-08-20,0,862
8501,2011-03-24,0,65
8501,2011-02-10,0,440
8501,2010-06-25,1,243
8501,2011-04-11,0,846
8501,2010-08-19,0,262
8501,2011-01-03,1,759
8501,2011-02-12,1,646
8501,2010-09-14,1,479
8502,2010-12-28,1,455
8502,2010-07-29,1,354
8502,2010-12-02,0,309
8502,2010-05-31,1,637
8503,2010-04-25,0,429
8503,2010-09-28,1,117
8503,2010-11-25,0,775
8503,2010-12-22,1,883
8503,2010-09-24,0,84
8503,2010-09-02,1,30
8503,2010-07-09,0,893
8503,2010-07-20,1,52
8503,2010-09-02,0,729
8503,2010-07-22,0,806
8503,2010-09-06,1,634
8503,2010-07-21,1,738
8503,2010-05-12,1,632
8503,2010-07-03,0,857
8503,2011-01-22,0,822
8503,2010-11-26,1,922
8504,2011-02-21,0,837
8504,2010-06-30,1,527
8504,2011-01-25,1,799
8504,2010-07-14,1,131
8504,2010-05-21,0,706
8504,2011-03-10,0,728
8504,2010-07-23,0,133
8504,2011-03-25,1,851
8505,2010-05-21,1,156
8505,2010-05-12,1,848
8505,2010-08-25,0,532
8505,2011-03-26,0,984
8505,2011-04-09,0,80
8505,2011-01-13,0,685
8505,2010-07-20,1,457
8505,2011-01-11,0,474
8505,2010-12-12,0,959
8505,2010-08-26,1,211
8505,2010-08-03,0,13
8505,2010-07-27,1,883
8505,2011-01-18,0,80
8505,2010-11-08,0,451
8505,2010-06-04,1,346
8506,2010-05-28,0,914
8506,2011-02-01,0,826
8506,2010-04-26,1,839
8506,2010-08-26,0,250
8507,2010-12-28,1,335
8507,2010-06-17,1,107
8507,2010-09-02,1,190
8508,2011-04-11,1,344
8508,2011-04-01,1,574
8508,2010-11-21,1,310
8508,2011-04-12,0,239
8508,2010-11-28,1,741
8508,2010-06-15,0,938
8508,2010-10-23,0,462
8508,2010-10-19,1,948
8509,2010-09-09,1,21
8509,2010-12-14,1,170
8509,2011-02-05,1,630
8509,2010-12-07,1,417
8509,2010-05-20,0,572
8509,2010-07-14,1,185
8509,2010-11-07,1,825
8509,2011-02-09,0,841
8509,2010-05-28,0,202
8509,2010-09-30,0,625
8510,2011-02-15,0,401
8510,2010-06-23,0,749
8510,2010-12-31,0,335
8510,2011-01-04,0,290
8510,2010-06-22,0,232
8510,2010-05-11,1,180
8510,2010-08-22,1,956
8510,2011-02-01,1,70
8510,2010-10-09,0,288
8510,2010-12-03,1,575
8510,2010-05-20,0,870
8510,2010-11-25,0,807
8510,2010-09-23,0,273
8511,2010-11-23,1,70
8511,2010-11-21,1,330
8511,2010-11-02,0,474
8511,2010-05-10,1,664
8511,2010-06-13,0,510
8511,2011-02-05,0,782
8511,2010-07-02,0,362
8511,2011-01-12,1,369
8511,2011-02-05,0,776
8511,2011-02-17,0,457
8511,2010-06-10,1,815
8511,2010-05-26,1,562
8512,2010-12-15,0,310
8512,2011-01-23,1,487
8512,2010-09-23,1,167
8512,2010-12-22,0,539
8512,2010-12-26,1,154
8512,2011-02-23,1,4
8512,2010-09-17,0,581
8512,2010-06-18,0,658
8512,2011-04-11,1,43
8512,2010-11-30,1,883
8512,2010-07-28,1,648
8512,2010-05-12,1,153
8512,2011-04-04,1,320
8512,2010-08-17,0,18
8512,2011-01-31,1,66
8512,2010-11-15,0,20
8513,2010-05-05,1,694
8513,2010-09-09,1,107
8513,2011-01-26,1,219
8513,2010-07-14,0,946
8513,2010-09-03,0,772
8513,2010-08-24,0,316
8513,2010-06-20,0,755
8513,2011-04-10,1,383
8513,2011-01-21,1,514
8513,2010-10-13,1,115
8513,2010-10-05,0,242
8513,2010-06-24,1,525
8514,2011-02-19,0,47
8514,2010-08-22,0,457
8514,2010-10-31,0,46
8514,2010-06-17,1,744
8514,2010-07-12,1,695
8514,2010-06-21,1,106
8515,2011-02-23,1,333
8515,2011-02-26,1,381
8515,2010-08-01,1,316
8515,2011-01-13,0,73
8515,2010-07-12,1,374
8515,2010-08-18,1,263
8515,2010-12-21,0,923
8515,2010-10-21,0,269
8515,2010-04-21,0,148
8516,2010-12-03,0,492
8516,2011-03-19,1,91
8516,2010-11-20,1,172
8516,2010-08-14,0,762
8516,2010-08-10,1,251
8516,2010-11-26,0,828
8516,2011-04-07,1,566
8516,2010-12-23,0,439
8516,2010-11-12,1,391
8516,2010-05-28,0,548
8516,2010-05-18,1,927
8516,2010-04-29,1,312
8517,2010-08-26,1,633
8517,2010-12-04,1,881
8517,2011-03-13,0,72
8517,2010-07-04,0,131
8517,2010-12-06,1,988
8517,2010-07-16,1,490
8517,2010-09-23,1,803
8517,2011-04-07,1,883
8517,2010-05-19,0,589
8517,2010-08-03,1,932
8517,2010-05-27,1,13
8517,2010-05-29,0,975
8517,2010-08-01,0,868
8517,2010-08-31,0,919
8517,2011-01-17,1,870
8517,2010-10-02,1,83
8518,2010-10-22,1,899
8518,2010-11-25,0,897
8518,2010-11-05,1,933
8518,2010-10-12,1,322
8518,2010-05-06,1,600
8518,2010-05-30,0,827
8518,2011-03-30,1,93
8518,2010-08-17,1,517
8518,2011-03-05,0,266
8518,2010-06-14,1,580
8519,2010-12-24,0,414
8519,2010-06-14,1,118
8519,2010-04-30,0,775
8519,2011-01-13,1,962
8519,2010-08-06,0,785
8519,2011-04-06,1,112
8519,2011-03-23,0,609
8519,2010-10-17,0,32
8519,2010-11-21,0,72
8519,2010-07-28,1,785
8519,2011-01-22,1,955
8519,2010-09-18,1,822
8519,2010-10-28,0,746
8519,2010-11-25,1,966
8519,2010-11-30,0,851
8519,2010-05-04,1,466
8519,2010-12-12,0,995
8519,2010-09-07,0,68
8520,2010-10-21,1,671
8520,2010-09-17,1,80
8520,2011-03-03,0,634
8520,2010-10-14,0,164
8520,2011-04-08,0,869
8520,2011-01-18,1,155
8520,2010-12-08,1,586
8520,2010-09-15,1,214
8520,2010-10-31,1,375
8520,2011-02-20,0,397
8520,2010-12-18,0,669
8520,2010-08-30,0,577
8520,2010-07-07,0,122
8520,2011-01-30,1,653
8520,2010-10-04,1,337
8520,2010-04-20,1,40
8520,2010-10-30,0,234
8520,2010-05-10,1,205
8520,2011-04-06,1,776
8522,2010-06-22,0,559
8523,2010-06-05,1,78
8523,2010-07-06,1,699
8523,2011-01-18,1,598
8523,2011-01-29,1,505
8523,2010-11-07,0,389
8523,2010-07-28,0,135
8523,2010-06-12,1,151
8523,2010-04-19,1,131
8523,2010-09-27,1,33
8523,2010-05-14,1,564
8523,2010-09-17,1,456
8523,2011-01-11,1,456
8523,2010-10-21,1,578
8524,2010-11-06,0,166
8524,2010-10-15,0,606
8524,2010-12-02,0,835
8524,2011-02-11,1,415
8524,2010-10-30,1,885
8524,2010-12-10,1,227
8524,2010-06-05,1,550
8525,2010-08-29,1,456
8525,2010-04-23,0,967
8525,2010-09-02,1,580
8525,2010-12-31,1,933
8525,2010-10-11,0,774
8525,2010-09-14,1,313
8525,2010-05-07,0,483
8525,2010-04-28,1,916
8525,2011-01-11,1,571
8525,2010-06-11,1,194
8525,2010-12-01,0,449
8525,2010-06-03,0,867
8525,2010-10-19,1,75
8525,2010-06-03,1,999
8525,2010-10-24,0,350
8525,2011-04-04,0,867
8525,2011-03-28,1,892
8526,2010-06-04,1,529
8526,2010-05-28,0,458
8526,2010-08-11,0,975
8526,2011-03-31,0,746
8526,2010-11-08,1,565
8526,2010-08-16,1,367
8526,2010-08-03,0,870
8527,2011-03-17,1,0
8527,2010-08-13,0,614
8527,2010-08-09,0,358
8527,2010-05-21,1,92
8527,2011-02-15,1,787
8527,2011-03-09,0,445
8527,2010-09-21,1,423
8527,2010-08-29,1,272
8527,2010-11-14,1,248
8527,2010-06-16,1,474
8527,2010-06-15,1,803
8527,2010-05-04,0,435
8528,2010-12-13,1,280
8528,2010-12-24,1,120
8528,2010-07-23,1,27
8528,2010-06-16,1,223
8528,2010-08-22,0,486
8529,2010-07-16,1,373
8529,2010-10-16,0,708
8529,2010-07-03,0,588
8529,2011-04-03,0,960
8529,2011-03-18,0,355
8529,2010-09-19,0,113
8529,2010-09-24,0,315
8529,2010-08-02,1,812
8529,2010-12-25,0,146
8529,2011-03-22,0,991
8529,2010-08-30,0,924
8529,2010-08-04,1,975
8529,2010-09-07,0,926
8529,2010-11-18,1,148
8529,2011-01-21,0,843
8529,2010-07-21,1,649
8529,2011-02-11,1,567
8529,2010-12-19,1,917
8529,2010-08-07,0,38
8530,2010-06-22,0,129
8530,2010-07-07,1,935
8530,2011-04-02,1,293
8530,2010-07-13,0,98
8530,2011-02-14,1,296
8530,2010-12-20,0,108
8530,2010-05-16,0,928
8530,2010-05-28,0,532
8530,2011-02-11,1,917
8530,2011-03-19,1,887
8530,2010-07-01,0,722
8531,2010-10-06,1,261
8531,2011-01-23,0,460
8531,2010-09-23,0,80
8531,2010-10-09,0,475
8531,2010-08-12,1,273
8531,2010-10-10,1,262
8531,2010-07-12,0,217
8532,2010-08-17,0,698
8532,2010-08-01,0,167
8532,2010-05-16,1,844
8532,2010-06-04,1,231
8532,2011-03-17,0,176
8532,2010-10-31,1,175
8532,2011-01-12,0,131
8532,2010-10-23,0,538
8532,2010-05-28,0,220
8532,2010-07-04,0,226
8532,2010-11-10,0,380
8532,2011-02-25,1,889
8533,2011-02-19,0,114
8533,2010-05-16,0,433
8533,2010-10-10,1,622
8533,2010-12-20,0,646
8533,2011-01-24,0,211
8533,2011-01-22,0,453
8533,2010-11-11,1,904
8533,2010-07-23,0,974
